UserID,Latitude,Longitude,ClusterID
539f3f0f63c44bcaa23dbd355562f3ef319d80111eb06ba238fa4cfe6cd6469b,52.452,13.53,0
539f3f0f63c44bcaa23dbd355562f3ef319d80111eb06ba238fa4cfe6cd6469b,52.452,13.53,0
539f3f0f63c44bcaa23dbd355562f3ef319d80111eb06ba238fa4cfe6cd6469b,52.451,13.538,0
c9e263c5135038b2b38a58f10c84597ee88d182e567bf17f626e11c1fd9739a8,52.253,13.791,0
c9e263c5135038b2b38a58f10c84597ee88d182e567bf17f626e11c1fd9739a8,52.177,14.25,0
c9e263c5135038b2b38a58f10c84597ee88d182e567bf17f626e11c1fd9739a8,52.259,14.158,0
8e4234db3ccab0e4a30bc65d51bfdec10b5a42ed62c6169406f52bbd7431c762,52.468,13.391,0
a1edf419b45dcde97232be11cb1f3af9a43983b837a36f75f02213d32b0dd398,52.15,13.649,0
a1edf419b45dcde97232be11cb1f3af9a43983b837a36f75f02213d32b0dd398,52.386,13.532,0
a1edf419b45dcde97232be11cb1f3af9a43983b837a36f75f02213d32b0dd398,52.478,13.345,103
a1edf419b45dcde97232be11cb1f3af9a43983b837a36f75f02213d32b0dd398,52.578,13.299,0
4a631288ad3373b7c0c813fc3af1992deb1bfa96f3d3e34439027030e74f155b,52.611,13.253,0
4a631288ad3373b7c0c813fc3af1992deb1bfa96f3d3e34439027030e74f155b,52.405,13.225,0
c4ffdb433f3181685190d63d8789ad680043707868168e8fb4caace1cea6f67f,52.492,13.789,0
c4ffdb433f3181685190d63d8789ad680043707868168e8fb4caace1cea6f67f,52.493,13.816,0
c4ffdb433f3181685190d63d8789ad680043707868168e8fb4caace1cea6f67f,52.491,13.846,0
c4ffdb433f3181685190d63d8789ad680043707868168e8fb4caace1cea6f67f,52.51,13.897,0
c4ffdb433f3181685190d63d8789ad680043707868168e8fb4caace1cea6f67f,52.515,13.898,0
c4ffdb433f3181685190d63d8789ad680043707868168e8fb4caace1cea6f67f,52.521,13.943,0
c4ffdb433f3181685190d63d8789ad680043707868168e8fb4caace1cea6f67f,52.526,13.947,0
c4ffdb433f3181685190d63d8789ad680043707868168e8fb4caace1cea6f67f,52.526,13.947,0
c4ffdb433f3181685190d63d8789ad680043707868168e8fb4caace1cea6f67f,52.538,13.972,0
c4ffdb433f3181685190d63d8789ad680043707868168e8fb4caace1cea6f67f,52.544,13.979,0
c4ffdb433f3181685190d63d8789ad680043707868168e8fb4caace1cea6f67f,52.522,13.934,0
c4ffdb433f3181685190d63d8789ad680043707868168e8fb4caace1cea6f67f,52.557,13.911,0
c4ffdb433f3181685190d63d8789ad680043707868168e8fb4caace1cea6f67f,52.532,13.844,0
7fe5803c7545cf54d599f527dca9baf23b041e3f1dcd927965f08d8509492cf1,52.445,13.354,0
7fe5803c7545cf54d599f527dca9baf23b041e3f1dcd927965f08d8509492cf1,52.467,13.344,0
7fe5803c7545cf54d599f527dca9baf23b041e3f1dcd927965f08d8509492cf1,52.486,13.356,0
7fe5803c7545cf54d599f527dca9baf23b041e3f1dcd927965f08d8509492cf1,52.5,13.363,0
7fe5803c7545cf54d599f527dca9baf23b041e3f1dcd927965f08d8509492cf1,52.499,13.371,41
7fe5803c7545cf54d599f527dca9baf23b041e3f1dcd927965f08d8509492cf1,52.499,13.371,41
7fe5803c7545cf54d599f527dca9baf23b041e3f1dcd927965f08d8509492cf1,52.499,13.371,41
7fe5803c7545cf54d599f527dca9baf23b041e3f1dcd927965f08d8509492cf1,52.499,13.371,41
7fe5803c7545cf54d599f527dca9baf23b041e3f1dcd927965f08d8509492cf1,52.49,13.36,0
7fe5803c7545cf54d599f527dca9baf23b041e3f1dcd927965f08d8509492cf1,52.49,13.36,0
7fe5803c7545cf54d599f527dca9baf23b041e3f1dcd927965f08d8509492cf1,52.45,13.347,0
7fe5803c7545cf54d599f527dca9baf23b041e3f1dcd927965f08d8509492cf1,52.418,13.332,0
e0943c3be572c02ef39057d4a2d844d7ae01225e2ece1384ea3d6813a89612f0,52.533,13.435,0
e0943c3be572c02ef39057d4a2d844d7ae01225e2ece1384ea3d6813a89612f0,52.533,13.435,0
e0943c3be572c02ef39057d4a2d844d7ae01225e2ece1384ea3d6813a89612f0,52.54,13.425,0
52d1427f93b7672bcf24633b322069a55e87328f82e025422f4063a4dc2ef55d,52.837,13.78,0
6aba5ad775ad471f7ba0dda4996bbf15ff7968f14b81dd549712338f5e5a2377,52.428,13.468,0
6aba5ad775ad471f7ba0dda4996bbf15ff7968f14b81dd549712338f5e5a2377,52.507,13.391,137
6aba5ad775ad471f7ba0dda4996bbf15ff7968f14b81dd549712338f5e5a2377,52.425,13.485,0
6aba5ad775ad471f7ba0dda4996bbf15ff7968f14b81dd549712338f5e5a2377,52.426,13.475,0
6aba5ad775ad471f7ba0dda4996bbf15ff7968f14b81dd549712338f5e5a2377,52.426,13.475,0
fcd251f0dc7140118d205c0d73f4f7bb6d1b209c7cfba03d84c27a6502219660,52.394,13.238,0
fcd251f0dc7140118d205c0d73f4f7bb6d1b209c7cfba03d84c27a6502219660,52.4,13.2,0
fcd251f0dc7140118d205c0d73f4f7bb6d1b209c7cfba03d84c27a6502219660,52.42,13.176,0
fcd251f0dc7140118d205c0d73f4f7bb6d1b209c7cfba03d84c27a6502219660,52.406,13.074,0
fcd251f0dc7140118d205c0d73f4f7bb6d1b209c7cfba03d84c27a6502219660,52.382,13.212,0
fcd251f0dc7140118d205c0d73f4f7bb6d1b209c7cfba03d84c27a6502219660,52.382,13.212,0
51d951bc932e40607ae361ca39948b4fe3f820a6fce79d2e5d15ab52c9a20f9d,52.537,13.391,0
51d951bc932e40607ae361ca39948b4fe3f820a6fce79d2e5d15ab52c9a20f9d,52.537,13.391,0
51d951bc932e40607ae361ca39948b4fe3f820a6fce79d2e5d15ab52c9a20f9d,52.54,13.404,0
51d951bc932e40607ae361ca39948b4fe3f820a6fce79d2e5d15ab52c9a20f9d,52.54,13.404,0
51d951bc932e40607ae361ca39948b4fe3f820a6fce79d2e5d15ab52c9a20f9d,52.541,13.411,63
51d951bc932e40607ae361ca39948b4fe3f820a6fce79d2e5d15ab52c9a20f9d,52.529,13.44,0
19b633a63de531bcd819acd56092193df2a50807524f0f30413bbffce01c2d5f,52.493,13.331,24
19b633a63de531bcd819acd56092193df2a50807524f0f30413bbffce01c2d5f,52.498,13.395,131
d3aefc920826ab4a68efd5a3c8f8b517e34e7a6a98b06519529c69cd7d611d56,52.549,13.349,0
d3aefc920826ab4a68efd5a3c8f8b517e34e7a6a98b06519529c69cd7d611d56,52.549,13.349,0
d3aefc920826ab4a68efd5a3c8f8b517e34e7a6a98b06519529c69cd7d611d56,52.603,13.352,0
579ab126ce33499c06c91195ee856bea8b4020ee26e94ecf7eda85ee25b883a2,52.505,13.588,0
579ab126ce33499c06c91195ee856bea8b4020ee26e94ecf7eda85ee25b883a2,52.505,13.588,0
ce053022cc8f632fb3d97c955202dd97e8ede5a9018d80806466d4db4cd79208,52.55,13.388,0
d806623b09206fd3e2a4b979496aae7eb9d17c6b047a62277b03de33496efe90,52.507,13.334,109
dd4dcd71989666706669663ebfc276d68c5bb4b44f544965d2e6fc5933e67e9b,52.49,13.421,0
dd4dcd71989666706669663ebfc276d68c5bb4b44f544965d2e6fc5933e67e9b,52.496,13.397,0
dd4dcd71989666706669663ebfc276d68c5bb4b44f544965d2e6fc5933e67e9b,52.501,13.389,0
dd4dcd71989666706669663ebfc276d68c5bb4b44f544965d2e6fc5933e67e9b,52.505,13.382,0
dd4dcd71989666706669663ebfc276d68c5bb4b44f544965d2e6fc5933e67e9b,52.505,13.382,0
dd4dcd71989666706669663ebfc276d68c5bb4b44f544965d2e6fc5933e67e9b,52.49,13.44,0
dd4dcd71989666706669663ebfc276d68c5bb4b44f544965d2e6fc5933e67e9b,52.504,13.496,0
dd4dcd71989666706669663ebfc276d68c5bb4b44f544965d2e6fc5933e67e9b,52.504,13.496,0
e04cedc6233a60c7999e5c1f24895225e816a2dafe73f3a665dbe11afcd23e99,52.344,13.751,0
fe1579403e4781814262ee0e6e5908631b36d075e4da54c3911fcfb2ed9ca2fd,52.432,13.302,0
fe1579403e4781814262ee0e6e5908631b36d075e4da54c3911fcfb2ed9ca2fd,52.413,13.356,0
fe1579403e4781814262ee0e6e5908631b36d075e4da54c3911fcfb2ed9ca2fd,52.403,13.355,0
efe248a9c07a38afb9d1874c03a5b820b292d32f0e9f2f7b8fbe05796160358b,52.466,13.569,0
efe248a9c07a38afb9d1874c03a5b820b292d32f0e9f2f7b8fbe05796160358b,52.454,13.576,0
f5a3a6d68f11e5aa180de4787ee7008ba536a96db35acff76776a2cc2f13f9f9,52.433,13.291,0
f5a3a6d68f11e5aa180de4787ee7008ba536a96db35acff76776a2cc2f13f9f9,52.44,13.339,0
f5a3a6d68f11e5aa180de4787ee7008ba536a96db35acff76776a2cc2f13f9f9,52.44,13.339,0
f5a3a6d68f11e5aa180de4787ee7008ba536a96db35acff76776a2cc2f13f9f9,52.485,13.374,0
fa7f6b1eefaed9ad2aa5eb094e3a98009bae2b51c979db04af0d9a9180439c23,52.215,13.212,0
fa7f6b1eefaed9ad2aa5eb094e3a98009bae2b51c979db04af0d9a9180439c23,52.463,13.321,7
fa7f6b1eefaed9ad2aa5eb094e3a98009bae2b51c979db04af0d9a9180439c23,52.463,13.321,7
fa7f6b1eefaed9ad2aa5eb094e3a98009bae2b51c979db04af0d9a9180439c23,52.494,13.31,198
fa7f6b1eefaed9ad2aa5eb094e3a98009bae2b51c979db04af0d9a9180439c23,52.494,13.31,198
34a11c483a5505bf99aa3191cceefeda0f0164e335ae5787386f47a7bd4c1305,52.499,13.325,0
34a11c483a5505bf99aa3191cceefeda0f0164e335ae5787386f47a7bd4c1305,52.502,13.317,0
96c8d09fc9eae73962c2f359c4df258b1b94255c8a2d431126ef9252f8994aac,52.64,13.299,0
96c8d09fc9eae73962c2f359c4df258b1b94255c8a2d431126ef9252f8994aac,52.64,13.299,0
96c8d09fc9eae73962c2f359c4df258b1b94255c8a2d431126ef9252f8994aac,52.519,13.564,0
96c8d09fc9eae73962c2f359c4df258b1b94255c8a2d431126ef9252f8994aac,52.522,13.416,206
96c8d09fc9eae73962c2f359c4df258b1b94255c8a2d431126ef9252f8994aac,52.511,13.397,60
96c8d09fc9eae73962c2f359c4df258b1b94255c8a2d431126ef9252f8994aac,52.577,13.333,0
5942d2aa0b81fcefafac21ea307b7e481572b338827df12954962f3dfa0a88f4,52.508,13.31,126
5942d2aa0b81fcefafac21ea307b7e481572b338827df12954962f3dfa0a88f4,52.464,13.328,0
5942d2aa0b81fcefafac21ea307b7e481572b338827df12954962f3dfa0a88f4,52.52,13.405,95
5942d2aa0b81fcefafac21ea307b7e481572b338827df12954962f3dfa0a88f4,52.534,13.413,0
5942d2aa0b81fcefafac21ea307b7e481572b338827df12954962f3dfa0a88f4,52.525,13.405,0
6fc14e85072323a638aba5a88d17004efef7a42e51470171abefac1a138908cf,52.573,13.393,0
6fc14e85072323a638aba5a88d17004efef7a42e51470171abefac1a138908cf,52.585,13.365,0
6fc14e85072323a638aba5a88d17004efef7a42e51470171abefac1a138908cf,52.556,13.439,0
6fc14e85072323a638aba5a88d17004efef7a42e51470171abefac1a138908cf,52.505,13.614,117
6fc14e85072323a638aba5a88d17004efef7a42e51470171abefac1a138908cf,52.51,13.66,0
6fc14e85072323a638aba5a88d17004efef7a42e51470171abefac1a138908cf,52.507,13.635,0
6fc14e85072323a638aba5a88d17004efef7a42e51470171abefac1a138908cf,52.507,13.635,0
6fc14e85072323a638aba5a88d17004efef7a42e51470171abefac1a138908cf,52.505,13.591,0
6fc14e85072323a638aba5a88d17004efef7a42e51470171abefac1a138908cf,52.521,13.542,0
6fc14e85072323a638aba5a88d17004efef7a42e51470171abefac1a138908cf,52.587,13.374,0
6fc14e85072323a638aba5a88d17004efef7a42e51470171abefac1a138908cf,52.587,13.374,0
6fc14e85072323a638aba5a88d17004efef7a42e51470171abefac1a138908cf,52.743,13.254,0
6fc14e85072323a638aba5a88d17004efef7a42e51470171abefac1a138908cf,52.743,13.254,0
6fc14e85072323a638aba5a88d17004efef7a42e51470171abefac1a138908cf,52.653,13.416,0
262c67c506d16eed7a613f89fcf942089a1b82792f80b2190a61dd572e4556b8,52.547,13.428,0
c9a6b7d0f9c6493bbc3fdda294afbb2580861c3c43126380f5e44a170786922d,52.284,13.571,0
c9a6b7d0f9c6493bbc3fdda294afbb2580861c3c43126380f5e44a170786922d,52.26,13.545,0
fc6fa63adbf4d2dc68d429072e21e9a86f8417e7b4dabf54258f473155c9a9f8,52.68,13.488,0
fc6fa63adbf4d2dc68d429072e21e9a86f8417e7b4dabf54258f473155c9a9f8,52.71,13.439,0
a3b8865bf44c4a499c68319484e5b9441b3e28659e04c5b1da21e5b207664b99,52.528,13.245,0
a3b8865bf44c4a499c68319484e5b9441b3e28659e04c5b1da21e5b207664b99,52.528,13.245,0
a3b8865bf44c4a499c68319484e5b9441b3e28659e04c5b1da21e5b207664b99,52.52,13.28,0
a3b8865bf44c4a499c68319484e5b9441b3e28659e04c5b1da21e5b207664b99,52.537,13.264,0
a3b8865bf44c4a499c68319484e5b9441b3e28659e04c5b1da21e5b207664b99,52.542,13.296,79
a3b8865bf44c4a499c68319484e5b9441b3e28659e04c5b1da21e5b207664b99,52.47,13.385,97
a3b8865bf44c4a499c68319484e5b9441b3e28659e04c5b1da21e5b207664b99,52.47,13.385,97
ec33d87863414805eee9058bfc81149c0b6f21755f044ac4920532d85c53cc74,52.445,13.575,0
ec33d87863414805eee9058bfc81149c0b6f21755f044ac4920532d85c53cc74,52.453,13.568,0
ec33d87863414805eee9058bfc81149c0b6f21755f044ac4920532d85c53cc74,52.453,13.556,0
ec33d87863414805eee9058bfc81149c0b6f21755f044ac4920532d85c53cc74,52.453,13.556,0
ec33d87863414805eee9058bfc81149c0b6f21755f044ac4920532d85c53cc74,52.435,13.541,0
ccff614bc9f1567709dbab70e29b9d663ddd9f33e1b52d01c4f6035de7d2bb5e,52.542,13.296,79
637706a058bf32ec108dd0fdbf96a0ca8c7089f9963975249b84cb5329bff780,52.83,13.838,0
637706a058bf32ec108dd0fdbf96a0ca8c7089f9963975249b84cb5329bff780,52.859,13.783,0
637706a058bf32ec108dd0fdbf96a0ca8c7089f9963975249b84cb5329bff780,52.859,13.783,0
637706a058bf32ec108dd0fdbf96a0ca8c7089f9963975249b84cb5329bff780,52.87,13.808,0
764d6742385b5a3eebc273ab7afcfd3de2c220d271ef4a86a93f560bbb16ebc4,52.296,13.414,0
bb975d0fe4d556fcff54d7b93a7961b9b080240adc215c05c4b8e8b295013d9a,52.372,13.249,0
bb975d0fe4d556fcff54d7b93a7961b9b080240adc215c05c4b8e8b295013d9a,52.327,13.42,0
bb975d0fe4d556fcff54d7b93a7961b9b080240adc215c05c4b8e8b295013d9a,52.327,13.42,0
70a78e216eb2dff0eee6ee2f40994bee4eb1f11129915453d745067820c6d1bc,52.35,12.904,0
70a78e216eb2dff0eee6ee2f40994bee4eb1f11129915453d745067820c6d1bc,52.402,12.788,0
70a78e216eb2dff0eee6ee2f40994bee4eb1f11129915453d745067820c6d1bc,52.402,12.788,0
70a78e216eb2dff0eee6ee2f40994bee4eb1f11129915453d745067820c6d1bc,52.393,12.808,0
70a78e216eb2dff0eee6ee2f40994bee4eb1f11129915453d745067820c6d1bc,52.341,12.886,0
70a78e216eb2dff0eee6ee2f40994bee4eb1f11129915453d745067820c6d1bc,52.341,12.886,0
70a78e216eb2dff0eee6ee2f40994bee4eb1f11129915453d745067820c6d1bc,52.362,12.867,0
70a78e216eb2dff0eee6ee2f40994bee4eb1f11129915453d745067820c6d1bc,52.362,12.867,0
70a78e216eb2dff0eee6ee2f40994bee4eb1f11129915453d745067820c6d1bc,52.427,12.93,0
70a78e216eb2dff0eee6ee2f40994bee4eb1f11129915453d745067820c6d1bc,52.427,12.93,0
70a78e216eb2dff0eee6ee2f40994bee4eb1f11129915453d745067820c6d1bc,52.392,12.839,0
70a78e216eb2dff0eee6ee2f40994bee4eb1f11129915453d745067820c6d1bc,52.383,12.879,0
9efcf37b81163506bc760115ba35468d3f5281fb35d843cb1db2ff38e6cc263d,52.514,13.484,0
9efcf37b81163506bc760115ba35468d3f5281fb35d843cb1db2ff38e6cc263d,52.512,13.417,171
9efcf37b81163506bc760115ba35468d3f5281fb35d843cb1db2ff38e6cc263d,52.493,13.331,24
9efcf37b81163506bc760115ba35468d3f5281fb35d843cb1db2ff38e6cc263d,52.504,13.365,175
9efcf37b81163506bc760115ba35468d3f5281fb35d843cb1db2ff38e6cc263d,52.504,13.519,0
22d95078657edd2e3eb7da095be7deab9638614a6934256fba28a14639157598,52.548,13.388,0
22d95078657edd2e3eb7da095be7deab9638614a6934256fba28a14639157598,52.591,13.444,0
22d95078657edd2e3eb7da095be7deab9638614a6934256fba28a14639157598,52.591,13.444,0
4fc878b31f4d62c1805d6ce83302ac19143f161125b54cb18a30adde90b23d15,52.456,13.382,0
4fc878b31f4d62c1805d6ce83302ac19143f161125b54cb18a30adde90b23d15,52.456,13.382,0
4fc878b31f4d62c1805d6ce83302ac19143f161125b54cb18a30adde90b23d15,52.47,13.387,97
4fc878b31f4d62c1805d6ce83302ac19143f161125b54cb18a30adde90b23d15,52.47,13.387,97
4fc878b31f4d62c1805d6ce83302ac19143f161125b54cb18a30adde90b23d15,52.501,13.347,16
4fc878b31f4d62c1805d6ce83302ac19143f161125b54cb18a30adde90b23d15,52.501,13.347,16
8aed7e204b7055086575d2eb38568a713619cbaaebb5f4856784de15bc7d7879,52.498,13.296,162
8aed7e204b7055086575d2eb38568a713619cbaaebb5f4856784de15bc7d7879,52.498,13.296,162
8aed7e204b7055086575d2eb38568a713619cbaaebb5f4856784de15bc7d7879,52.531,13.315,0
8aed7e204b7055086575d2eb38568a713619cbaaebb5f4856784de15bc7d7879,52.531,13.315,0
39b1779fe17e30343750e4d272df855a04b91faead0dc9bb669fdd5d1935b33c,52.513,13.242,0
39b1779fe17e30343750e4d272df855a04b91faead0dc9bb669fdd5d1935b33c,52.502,13.276,136
12c24bb45e95e09c2618f4ae3680098ed4b1d979c1af0d5a0f42371cfc4b9fce,52.301,13.62,0
12c24bb45e95e09c2618f4ae3680098ed4b1d979c1af0d5a0f42371cfc4b9fce,52.545,13.566,0
12c24bb45e95e09c2618f4ae3680098ed4b1d979c1af0d5a0f42371cfc4b9fce,52.545,13.519,0
12c24bb45e95e09c2618f4ae3680098ed4b1d979c1af0d5a0f42371cfc4b9fce,52.557,13.87,0
12c24bb45e95e09c2618f4ae3680098ed4b1d979c1af0d5a0f42371cfc4b9fce,52.544,13.823,0
12c24bb45e95e09c2618f4ae3680098ed4b1d979c1af0d5a0f42371cfc4b9fce,52.328,13.612,0
cf500a8de0e8b9780960c795d9ec64ef1704fc64a5856b6bd914de711e0b830f,52.489,13.349,0
cf500a8de0e8b9780960c795d9ec64ef1704fc64a5856b6bd914de711e0b830f,52.489,13.349,0
cf500a8de0e8b9780960c795d9ec64ef1704fc64a5856b6bd914de711e0b830f,52.492,13.341,0
702ae22f661a45aee314adbf1f508c136eb1c5a1e4d56fb792550e9e2164fdad,52.613,13.25,0
702ae22f661a45aee314adbf1f508c136eb1c5a1e4d56fb792550e9e2164fdad,52.493,13.265,0
702ae22f661a45aee314adbf1f508c136eb1c5a1e4d56fb792550e9e2164fdad,52.484,13.25,0
702ae22f661a45aee314adbf1f508c136eb1c5a1e4d56fb792550e9e2164fdad,52.506,13.317,192
702ae22f661a45aee314adbf1f508c136eb1c5a1e4d56fb792550e9e2164fdad,52.571,13.306,0
702ae22f661a45aee314adbf1f508c136eb1c5a1e4d56fb792550e9e2164fdad,52.671,13.208,0
702ae22f661a45aee314adbf1f508c136eb1c5a1e4d56fb792550e9e2164fdad,52.679,13.167,0
a8005ad4610127c6368e59652d983cb2440882faa45e244c7250fb36de4ef5aa,52.761,13.55,0
a8005ad4610127c6368e59652d983cb2440882faa45e244c7250fb36de4ef5aa,52.761,13.55,0
a8005ad4610127c6368e59652d983cb2440882faa45e244c7250fb36de4ef5aa,52.757,13.534,0
a8005ad4610127c6368e59652d983cb2440882faa45e244c7250fb36de4ef5aa,52.757,13.534,0
a8005ad4610127c6368e59652d983cb2440882faa45e244c7250fb36de4ef5aa,52.626,13.505,0
a8005ad4610127c6368e59652d983cb2440882faa45e244c7250fb36de4ef5aa,52.371,13.563,0
490fbdb64c3595429ec09d918b75aaaec02671382e562e2af9326034d43c3d95,52.446,13.367,0
490fbdb64c3595429ec09d918b75aaaec02671382e562e2af9326034d43c3d95,52.439,13.409,0
490fbdb64c3595429ec09d918b75aaaec02671382e562e2af9326034d43c3d95,52.439,13.409,0
490fbdb64c3595429ec09d918b75aaaec02671382e562e2af9326034d43c3d95,52.432,13.46,0
490fbdb64c3595429ec09d918b75aaaec02671382e562e2af9326034d43c3d95,52.366,13.555,0
c44e4c35880f9b7e6e73adb9c9c735042db7f3cde33462034ab81b006f68dd8d,52.436,13.56,0
2fb74e947096412568ba610a8c925898190a1d7e970176c0c2664f4d60c5fb4f,52.364,13.517,0
2fb74e947096412568ba610a8c925898190a1d7e970176c0c2664f4d60c5fb4f,52.388,13.529,0
2fb74e947096412568ba610a8c925898190a1d7e970176c0c2664f4d60c5fb4f,52.393,13.524,0
2fb74e947096412568ba610a8c925898190a1d7e970176c0c2664f4d60c5fb4f,52.396,13.537,0
2fb74e947096412568ba610a8c925898190a1d7e970176c0c2664f4d60c5fb4f,52.396,13.537,0
2fb74e947096412568ba610a8c925898190a1d7e970176c0c2664f4d60c5fb4f,52.314,13.484,0
2fb74e947096412568ba610a8c925898190a1d7e970176c0c2664f4d60c5fb4f,52.432,12.553,0
2fb74e947096412568ba610a8c925898190a1d7e970176c0c2664f4d60c5fb4f,52.435,12.543,0
2fb74e947096412568ba610a8c925898190a1d7e970176c0c2664f4d60c5fb4f,52.435,12.543,0
2fb74e947096412568ba610a8c925898190a1d7e970176c0c2664f4d60c5fb4f,52.517,12.402,0
90197d11199ea66ae1689346491cf0c7ba1c72aa85b3029573d60b6a0e56a09f,52.565,13.492,0
90197d11199ea66ae1689346491cf0c7ba1c72aa85b3029573d60b6a0e56a09f,52.562,13.458,0
90197d11199ea66ae1689346491cf0c7ba1c72aa85b3029573d60b6a0e56a09f,52.552,13.43,0
90197d11199ea66ae1689346491cf0c7ba1c72aa85b3029573d60b6a0e56a09f,52.54,13.402,86
90197d11199ea66ae1689346491cf0c7ba1c72aa85b3029573d60b6a0e56a09f,52.531,13.383,181
90197d11199ea66ae1689346491cf0c7ba1c72aa85b3029573d60b6a0e56a09f,52.531,13.38,204
90197d11199ea66ae1689346491cf0c7ba1c72aa85b3029573d60b6a0e56a09f,52.533,13.385,0
90197d11199ea66ae1689346491cf0c7ba1c72aa85b3029573d60b6a0e56a09f,52.543,13.414,0
90197d11199ea66ae1689346491cf0c7ba1c72aa85b3029573d60b6a0e56a09f,52.565,13.465,0
ac3fd39a983ae151d8182f5c3c98fcb078f2ab6bdd9f8d1c9ed9bb15e98a8de8,52.518,13.306,0
ac3fd39a983ae151d8182f5c3c98fcb078f2ab6bdd9f8d1c9ed9bb15e98a8de8,52.526,13.308,0
ac3fd39a983ae151d8182f5c3c98fcb078f2ab6bdd9f8d1c9ed9bb15e98a8de8,52.526,13.308,0
73034dffef536791eb15dc3ed62f9b97f3a104c7624847fc26d55042f276874c,52.452,13.653,0
01ad9aed7bdc8c09f57782b5c7476521d92f74d0cbd7640e787df0c87c29b6eb,52.835,13.796,0
01ad9aed7bdc8c09f57782b5c7476521d92f74d0cbd7640e787df0c87c29b6eb,52.841,13.844,0
01ad9aed7bdc8c09f57782b5c7476521d92f74d0cbd7640e787df0c87c29b6eb,52.847,13.829,0
01ad9aed7bdc8c09f57782b5c7476521d92f74d0cbd7640e787df0c87c29b6eb,52.833,13.841,0
01ad9aed7bdc8c09f57782b5c7476521d92f74d0cbd7640e787df0c87c29b6eb,52.776,13.837,0
19af6bd080b8e373a86a99b869d002c60df9c550e7ce219c095a405c7b63bf5b,52.683,13.583,0
4d794ffc6240f0ac6939357b38b58f61cff376f304e917fedbf41c58dab51443,52.528,13.417,0
4d794ffc6240f0ac6939357b38b58f61cff376f304e917fedbf41c58dab51443,52.528,13.417,0
a93e9c320e7e95a139862919ebf456cd1976736a651ea83d5f4527e860b2c97b,52.487,13.433,0
a93e9c320e7e95a139862919ebf456cd1976736a651ea83d5f4527e860b2c97b,52.488,13.425,0
a93e9c320e7e95a139862919ebf456cd1976736a651ea83d5f4527e860b2c97b,52.488,13.425,0
add505c7b3183d2c2eedd3fdc782f7df6a2ee8c5538c6398e95fd493a266d7bb,52.517,13.339,0
add505c7b3183d2c2eedd3fdc782f7df6a2ee8c5538c6398e95fd493a266d7bb,52.517,13.339,0
45307d2b59c3fff0ce3852a868c94cba1c3dab910a378b7984ae690bf8f39c6a,52.425,12.558,0
45307d2b59c3fff0ce3852a868c94cba1c3dab910a378b7984ae690bf8f39c6a,52.407,12.404,0
45307d2b59c3fff0ce3852a868c94cba1c3dab910a378b7984ae690bf8f39c6a,52.407,12.404,0
45307d2b59c3fff0ce3852a868c94cba1c3dab910a378b7984ae690bf8f39c6a,52.411,12.41,0
5eb2b2c39249a6d67bd6ce0a53833cd0bf4cc5532a935c4fa4ac1d93ca2f5c00,52.315,14.354,0
5eb2b2c39249a6d67bd6ce0a53833cd0bf4cc5532a935c4fa4ac1d93ca2f5c00,52.325,14.351,0
5eb2b2c39249a6d67bd6ce0a53833cd0bf4cc5532a935c4fa4ac1d93ca2f5c00,52.325,14.351,0
5eb2b2c39249a6d67bd6ce0a53833cd0bf4cc5532a935c4fa4ac1d93ca2f5c00,52.341,14.34,0
5eb2b2c39249a6d67bd6ce0a53833cd0bf4cc5532a935c4fa4ac1d93ca2f5c00,52.468,14.18,0
5eb2b2c39249a6d67bd6ce0a53833cd0bf4cc5532a935c4fa4ac1d93ca2f5c00,52.498,14.146,0
5eb2b2c39249a6d67bd6ce0a53833cd0bf4cc5532a935c4fa4ac1d93ca2f5c00,52.506,14.113,0
5eb2b2c39249a6d67bd6ce0a53833cd0bf4cc5532a935c4fa4ac1d93ca2f5c00,52.505,14.134,0
5eb2b2c39249a6d67bd6ce0a53833cd0bf4cc5532a935c4fa4ac1d93ca2f5c00,52.49,14.145,0
5eb2b2c39249a6d67bd6ce0a53833cd0bf4cc5532a935c4fa4ac1d93ca2f5c00,52.448,14.135,0
5eb2b2c39249a6d67bd6ce0a53833cd0bf4cc5532a935c4fa4ac1d93ca2f5c00,52.47,14.209,0
1eb044f33f0ba99c213eceba24259ef313d859947e3fac0671146d788b79a02e,52.58,13.445,0
1eb044f33f0ba99c213eceba24259ef313d859947e3fac0671146d788b79a02e,52.58,13.445,0
1eb044f33f0ba99c213eceba24259ef313d859947e3fac0671146d788b79a02e,52.572,13.38,0
1eb044f33f0ba99c213eceba24259ef313d859947e3fac0671146d788b79a02e,52.572,13.38,0
1eb044f33f0ba99c213eceba24259ef313d859947e3fac0671146d788b79a02e,52.553,13.381,0
1eb044f33f0ba99c213eceba24259ef313d859947e3fac0671146d788b79a02e,52.504,13.36,0
1eb044f33f0ba99c213eceba24259ef313d859947e3fac0671146d788b79a02e,52.5,13.35,0
1eb044f33f0ba99c213eceba24259ef313d859947e3fac0671146d788b79a02e,52.494,13.331,24
1eb044f33f0ba99c213eceba24259ef313d859947e3fac0671146d788b79a02e,52.48,13.332,0
1eb044f33f0ba99c213eceba24259ef313d859947e3fac0671146d788b79a02e,52.484,13.395,0
1eb044f33f0ba99c213eceba24259ef313d859947e3fac0671146d788b79a02e,52.465,13.466,0
