aaa557d0f790d0cf612d4f9673892f175ec73ddf1cc2552697c9b5096de6ecf6,0,2
aa8155020e36336f7dd5f6be4fe74257ea9016b55b4f57fa435217ae48394830,1,11
aa641a214dc32858b467358c2ff1bdd70cf378feb48d159f811255d85d3b150f,0,1
aa632a08a56722c79fd39cba1c6ae570056f4483ab8fa78399a3260686a7a68d,2,0
aa5d2f16920927c7b12a08d8c07c1e13e26caf69ddc7781b17bbf02c9677decc,2,2
aa20fc28f36f937b4e8060273010534e950a81b5739b911636aa4ec238e6cbb4,0,8
aa1b619936e451148a7bc2ff356c6fc27cab3bb37f66c4e57fa661af57cfb45e,1,1
aa0944bec705b14fcfc4ac999a68d1bdac2d00e72df19e5f10d63510348c2c0f,2,7
a9f889ba1678a04e61fd0cf58e178997961c02bd6d1646ed5baddcf13b43f950,2,4
a9d6ad91e122685b997cc87a13f3858d3eead414701d5ceb77c3128f77e84f24,1,6
a9d24caacf08abeae5110ff9e922320444709ed099020ebedf80eaadc7c34dbd,1,6
a9b46c77f0c0a75a1535d291c1688ed77698c6f89dde4ebb7b66a95e44be97ce,0,1
a9a76277f63e8b2aca9cdab5f46483afb5a767dcc91a5780eb272df8e9729725,0,1
a996346f14687c217907a8b419547f214bf146e7609c9443aa3c294c25412747,0,1
a98651f5122237e830952e3c592ebfd095f84c7d4e140063fe5eb42d83c42c1f,1,7
a969c8118f0f77ac1063e2eb50d1984e32ceb8b2a141141ee25fccc7c433db09,0,1
a93e9c320e7e95a139862919ebf456cd1976736a651ea83d5f4527e860b2c97b,0,3
a935fa4f8a49426f9b5024cca9f196850d13566ebf51f5cf02b066138dbfe1fd,0,5
a905c27decea4d1438990968f906279908fcf0cdfe31f990bb1e58b1cf63af61,0,3
a8fcc739137041dd933b9ce69b41989711b7ea7d255d12895854249ca6799c63,1,2
a8f8fd2a4ac7f8d33b09f01a752cbd58b144dcc6ac51a7f012af2acc63115503,1,3
a8e5b4097ebef83fc82de5ee7dc0b386e057c11fbbfb63ade1bd66ba113b80a1,2,2
a812e547e3b4945a1439a9e92aa8d024a9deeace8d1d7745a6b1d48407613f7e,0,1
a8005ad4610127c6368e59652d983cb2440882faa45e244c7250fb36de4ef5aa,0,3
a7b70c77bb6e51a79c1c0a53b97aa75c3925fb3b5341a79cb159ed681107a989,1,6
a7934b1c07ad912ac00d8ac65a204d106d0bab972c246013d5cd3cdd5ae61b80,0,6
a73bf534e15776fd6621464c3617e3f32318c7417bebb668b3aa95b82d043811,0,3
a6e664d88cdc3fcade8af8601a9d8df389aa70a3183a5c10b16e451600dfe3ea,0,4
a6dec5715a295eb75ddda7bd6dbb485454776ad6cd996f74710c2752de4ac757,1,0
a6c07b1bd1a3b6e3ac3efdbf459f60a9bd940993b42a415aaea5c7d1edb27b87,2,7
a6bf1ce6ee5f3caf3ae2324140cc31c509ac0f645068c857750259c0bc13bedf,0,3
a6a8266a117070eeda5d6dd61def29fff0c2ee3994d22439acc5c09494602216,0,1
a6a383d7fc41d032195af0aab5e9783690d4d1377ae743124b58ef7a06b80438,0,1
a65bb9bc1ab5225d281fd27a4149d2a866a8c35024dd48b560967207d5ccf914,2,4
a636af02b6e480450cde7c18ba83519254ba2d7d2ed11282fd44c7ff97629851,2,5
a61cb62b92b7c58e53ce4191b6472d7c757661a3cea0d4734d0a359e16908994,0,3
a60d2a747313d42ba7f29e721b753a646a06433d867282b6176b64e37051a389,0,5
a60725f66b7a0cbf68807508040e87972003e98fa72b10d58bd452f482139a89,1,8
a5fd8f33b82021472ff40e84c9c3350c77a8bb282672b9a32861646041a34432,1,0
a5ddc5453bd7c01284f8a9315e7ad147ad67f3014b6867733eee749e1772ee92,2,2
a5aa1ef96ac360bbca8f4721829b77dbab20de18bba5c70fb8297714eb5dacdc,0,5
a5a20310a7608363e6087858507965a1433ecdf68cbf260235111cf13de64a92,1,6
a5841db30ec9634dc92826c86d2bc97de38a0c1bfba093b201c9006228668acb,0,2
a56c740bb83a62ec7b1a1798cc3d141fe9cfc3b08e33509628b098311b5256c1,0,1
a51b68b4cc5165c187250be413ed0e6268d074f5814871de09f00acca5b47d8f,1,1
a4b0d52dd6b2cac4a1b9653d1347b0c1f42b4a88b3a17939558f6b939728992a,1,1
a4aef61cd6cdb31d3af49b0fa0db61628cbfaa01a43b7d91d3ea1e3e2af58e8b,1,5
a4829509f5f7d08dd764b3cdd78fe72012fc453e123e801a7e1bd34a5659a94a,1,0
a479608764d040a5b1ff1cf44d901f0daecac6072a5eec68444b4c0224ee305e,4,7
a42a575031e31a14ca8b6b4b450f6140b7cd4da7a578e60403c3f13b61cb6139,1,9
a40db5505421c564bb7b39fa1f175dc675feb3a09367c6b790055a2fe8910af6,1,6
a402d386c38eff0b723a4a04b3d8053f1f2a243aee7a0df7d67a6b6fa6c4e7d5,3,0
a3f1f582d530590dbfa8b6a1bd639cd8d946c93e84484a864107ce0e42e035ed,0,1
a3cd0fd0afc916bdb8d0220dcad58b96afe38edefb076f37797c61627835faeb,0,3
a3b8865bf44c4a499c68319484e5b9441b3e28659e04c5b1da21e5b207664b99,0,6
a37ba5435c349f40c7df5e4e1edf6e9acd8782fd25ed2dea750b25d3d8c023eb,4,16
a36f5d572befe53e8d23da487abffd728dfedb3fa39f1ba4f297ae60ca4e27fb,5,1
a36e0633d3293959f97088848c55bdfb79eb08af4c10ac8fd6e42097a1924acc,0,6
a360fa1d741961af9f7e22e1c434d604f15af22bd53bf068516477a3944488ec,0,10
a3203b2a898792b61ade7cf4b36961bc834102ac4b4dbcd635b9767d5ddfd69d,0,2
a30f14de9e800ab3116e26c78c58140fa2df02d3647bf9398bd69e5ccb2ba4aa,0,8
a2eea5c808a8eb0d0426f43dc8d19d760ae831a8edbce4451a45b6da6f034c83,2,4
a2dae80b0f4577bd72c33124bb2ff1bd9058066c624746cc84e36ec858a5fa7e,0,4
a2caa153b987d6147cb39899dbda278891d379b43be941bd96ab82fecea08eca,1,2
a2a953d2f6a6a471db16d008ae91f99d41a7100dbefd7641b257d23cd09f1a9b,1,0
a271e21140d4d05558386ff6002c274e213d463ff3f8260f662b190e8c7520f6,0,2
a26ff1eb4c587a155e3e1bf170b575a1bd2e35a89b399de5af139875648e9f39,1,4
a23694e3e28fe638a8f9c528b203b8a5f8f3dcaff7b40e2bfe3cd16313989ffb,0,3
a210aeb259ef03e504a67aa25f185b6a66f013f3bbfab72cfe99a87d3c647d11,1,0
a1edf419b45dcde97232be11cb1f3af9a43983b837a36f75f02213d32b0dd398,2,2
a1d7008c6024744bfa8754acc59e80e4f1a15d354028cacebc9f584f9e2b215c,2,6
a1cc4546de95e80c99f3e20c4888bdae97ce466be675f7599c649a300bf92554,0,5
a1c7f1ca72edabeb8c5d1126ac91afcc4caacf4351bdca556e42ae9e95e54a0d,0,19
a1c3cc1f94899248f44f7023ad26274d45ff45704e38cb2f6242af7a1954f87f,0,1
a1ae7eaa55ab7668fd55b7c6f0588d8f0fe95bd1a3f2140309578a426b671d77,0,8
a199c6b8d4be78bec398b0eb379919b8d112e20c5d6326f285db143e94695adf,0,2
a1580fc75ccf5da3ad7a6a91a256282d235f2042448c0e5e0b91e21c1fa2468b,2,3
a147284980903b3ef609db1f3c4ee13919be3ba9c54e08b7654e45aa98fd8977,1,3
a110b84100a3119e74a4f356d335d8fe60f133ccac524bd2725e9e85f1be4c61,1,12
a1044a8ce4422c3d26c77c81af24ba6e94c94a5526416bd6d2e667ffe6bfd061,0,1
a0f1a725755d5451d9c8f75dbe89a1956348578ecb65f2bb1ce7e5ac257eed15,1,5
a0c9a7b1280cd75fb8289487b6ae1744887925d424a38ec67855382dd4096144,4,3
a091c14736ba154ea5ae9624182d5485c74a3011e94dde3db5833ac1407444c6,0,7
a066d59936a42b890d9f2e82a0c24f65649c4b53fa42f610c7c174d4395d0cd9,0,4
9ffed30c43a832a0a0f091d1245896d985497853bbc8685988f74f625c01d21b,0,1
9fef40881d01f116c66d072c35b3628834ec77dae369890bc19488e24250dc3d,6,3
9feb4393e83b72aa4b8b8efb2fa4adc541239cb601a54c95cbe59c1ec39116aa,0,1
9fdd60a7323d5c29b76eecdb375d4912f981dd2454ae089a0da6a64e5df2d34d,3,1
9fb899501703232d88ae083a8af4c07f0be0e43ee5458db0120503c0f9ffe53c,1,8
9fb4ad68ef03c12107da9a3fcb4f4e63881bf7c8ff89662d2a160f6589fabf46,1,5
9fac5d864ffd9488ca01afc78c0e90105570c3bc8bad789449474a4e41ade684,1,5
9f8e81ef9aefa2fb35f49aa542a17bce83e9b7f1c53a412a55f99dbfa433426e,0,2
9f82aa1a696b6ddf46cb2290d4f41330e54769ae601450120ff74c8d55759354,1,3
9f56a30a5af6a2b0b817a5af36a6dba98063fd18142628918ed0ddb61e0b8c2e,0,2
9f179a52f10ab4d11ed51c5e4fe7ad6df9bca66f0220177e2964eacd05e444ad,0,2
9efcf37b81163506bc760115ba35468d3f5281fb35d843cb1db2ff38e6cc263d,3,1
9e1cfb2510230740f431eaf15f981acdded76270d1f73d329657f9b7cde25f22,0,2
9e0c874306e55242e48624e1e0ac54ff05793d2300430012b6f1e8601f6ddd4d,0,2
9dfc0c9583dd65ff8137e2f09332b7714002b4e81e69c88e7a5a775f5d46da08,0,3
9df6322fe024fae9e7ec1df090c310c6a2612476e10a4bfcc7e2e120d4fbd853,1,3
9dd38d40acd74095291253bb15372da5b29b4eb9dc1ac335b2324e5a1aac4c76,0,1
9da8d8173881dc261058435ae767f0ebdc3c9f549e1902a21303854e5ca51cff,0,3
9da79833cc599f9aff255cce41496373734c01abee61ab9ce069cb1552a238de,0,2
9d7832d4231197e50ceeee723ff215233e8bd60c45c54b7b1b464804c5964523,0,1
9d6071ccf21623c72d492e4722389e056d6171790d067a9c147f4dbdaed4ac36,3,0
9d090310c137ccf43c987013d73e3f68e40bd033e819af7f6c68551a2304da52,5,2
9cc9dcf6f77529dc79b801506bdb0fe8b71b816a02d5ec53e9bf28f5de627843,0,1
9cbf6633e44f40fa72bd4c8b9f47038458055ea9715e3fbc8a73412b0223dcb2,0,3
9cb1abefbdb39736e4a3ffeee71c4e87838161bde60555c3c634051adeafeb1b,0,17
9cace4e803dcb290dd232c3f7ed4d1e7b354cb529803ef5899c4dc446fa1951d,3,13
9c9dd796976c848cc2a050524952ad37a487872a75ee826b1b7941788ce50691,0,2
9c452bea702c7bc759438635156a0e034558d349567b5f22c10bb7e3c0c28dac,0,5
9c177fbed7ddf0a205acd7f10ab6032a147b383473357e0796a11fe603bc2760,1,2
9be40ebfcb44af3584ceb7a249ee4734cdc90078022c1e4a6aa93042e6b8b86c,0,2
9bda454a12bb195746385dd48da9db7e9c901794ed120353c307a7d542e15373,1,3
9bd772180339f0437a59f6b7568e3898dbbd8559cddbf007c56cf2b5df5f5387,0,10
9b76beef9c7cb551072be22b3534b46ab5a55a2933a9b69cab551becae7222f2,0,3
9b5dff0d67fa3d41376fe92e0c3dff4934df1b39506843e23581b60c5a3ef7de,0,5
9b57e70d12d10e5c5cbb833dd113da0fbe34bcc4fffbdf90b4e2d2fd0813c489,5,10
9b4cebd837be242d67b4275f3735f12d61334e2dd4aea12412eb8de87e6da71a,1,0
9b24668b3bef969e04bf8fa4b38c42b67feddca5627698d0450f0f1bed9d3ad3,2,1
9b0f3a522bdba50998d38134ccb474043f49e07e5865b92744b4dd8f31abdfa0,1,3
9ae7304616d96c94fb9925b7be864e152b48e6922b82e1cf4116a6a99b3df4dd,0,3
9a82ab21c07a26571dee56797e44ff745b49bda3c680af9c59f6223097ebfe9a,2,3
9a6fb3924d2971e02ea917c6dd2f9eb3bea0bde0e718fbf8ccee3d043807ffa5,0,3
9a5117e9e3310ad31e76ad88b9d51ffcb67090de1599a7fd9a63f9bfccbfd987,3,0
9a4a452a9af100872a62f0b52a00bf9f3d551cee8a7b989a94739921e9b8d15a,0,1
9a37c118a13ccc50c96b3821d7da14aa2454786809d79f3dc9ab6d25beff02c3,2,0
9a371614a8fea7635c0434e8ed91f6ad35e84240e1d4542e6b4b9b2e392b81a0,0,1
9a0e80233f9a9180933d02cb80ef5a2463496b9ff6fcab01c1c40c77b086ba6e,0,2
9a0c1db730ea5cf406a9270d936ae1ddc4d4c7e4be994b174253e307f7dbb24c,0,3
99a3a22041cfae7e92826117a32485e4a5c5335977569c7e09ab5063eff2fd84,0,2
998124f9f5696ee3a008c50e454f18244508dc20a2bfc0eab0a1b5b6c875cfd9,1,1
9964f62ec4bd4c5a46fea262f44ad0ebc5fb452e4d894e017db8175b22bf85ab,0,3
9963789063a42b8c02497dc516f5c4a38f511470a179dc5faab6ee2237a7ccfa,0,3
99475295320735bea8180f6db8b692d9afd5aabf29f2f11aa4640ff7413946e1,0,2
9930a4c9ea6a28c8b63d09151d99cbbc509148ed30665103dfc099472680c0bf,1,1
98f3156a5424668c1778c3631c05fdc13349c6899066d40f0a148f06815ef549,3,2
98d95b9cb73c2e9447a9bd6a6c0663be66b90dc54e35ee9ea5a1965181e89c95,0,10
98cc0709cc0ccffcd973f2a858d366f6447e67161d9d5c777adb499298031845,0,5
98cadcb129a870d1f77a61a796127fc184b43b9ca65cc83dcb288924e5e7c787,0,3
986ec1805aae900234ef39f21f3d4d0f4e351b06d9978631d83170ff0e525282,0,1
985652e056647a75b8a70ccc0703d9c2379a0cfa229d2602ed5052b5c466e50f,2,4
983cbef2fd70925513e55b2b5f35650057c3c64c4dfad7fd29b083943ff81ec6,0,5
98356f7d6fe877a94ce58f0f62bc8e2525a47fbaef663b11f628912395526f7f,1,3
981635dd7c8c8685cd325a9deb3c071cf25e99deed5b2e27605569c15f8c9eb7,1,6
98095f7d6e00bae5b45c90dd1f8c44f5f90dd80620ff98d4b0ee99028e1d02fc,2,2
9807ed842e102df53cf502541305fe70995947c19751ca8caf78cdaa04f01422,0,2
9801ceca1558d84ba0ad716fa8debd631e0a00b978c3ba4b957d05b251f3f7ec,0,1
978cc09f3d8b595ff0d5b715e516fc2621d8c8667d2d2ac477362686ddf2f6f1,3,7
9760b814087e177c0a83958145feac978010158cbd4762ec36faae19414619e6,0,3
97056ff6812cf3c2e2a372404209da2daf57961d4b6dae308441d557eadad7b6,1,2
96f98e6569f39b2d4befa9f420d6c8598dc15ab1c0c0bce3ec725ae104e96530,0,2
96c8d09fc9eae73962c2f359c4df258b1b94255c8a2d431126ef9252f8994aac,4,1
96b933c11577fffe0164bf55c12ca4944d0a1bd7df1ceaa728d2731696ec5123,1,0
9655e0d9acd472ccab1c140ceddff4924d3bbfd4126e9d73a46d503db122f3d2,0,10
964281c0e4aa9875b81ed624eb4e18db7b57a9df73c0980096218db7f5a94292,1,2
963ad08f288148a1eeecc6ca5379c0ac787ae5444e63881b9bf7e10f4e74608c,1,0
95d1b83d518fce9c406dc87158185f5d323c81299d905dfb60af0ea3c987893e,0,8
95bde5035ed76280fa6ca9449b48e226354c61fbcc8ada033055a071539c637b,0,4
95a5e79550006150c0acd3c33a3c7fa68c62af81d03e0e552b2c8c9b7e0b5b13,0,1
95981377ab151588526b67b6d9eef0319445fb4fbd2945b19c37b2cd98a0dc2c,0,2
957178f5b448070b2cd6e23c0b8afbb9238482336ab7a59ded2319eb211fc61c,0,9
95603488dfac280f06bf24479aa30c9ac0965f630a18793ee5ad7c1d0e944b92,3,4
953a310df10c9c9d4f6019fadd915fa604bf4d610fcafab908cd36a786c40564,2,2
953580be655456f84bb280894493f14f3da20b0d030b741560579c1eb6a1285f,0,2
949fc3c84dc48334dcb57d3c8bf439ba1b8df2c193e5fda70aa8d23877afccf8,0,1
93ab3aa399d96f5fd664b1c2f66e1e81496258333deff879c58a6ef84957cd20,3,1
93a1dcb88b9abcd731a8ba540c74a0cf6cf3c77c79deb614805f68236d7edd19,0,4
938e949dd6ed8e040792be855bf5a73ab3fd724c08b3b2752a0aef4ff5c33d05,3,3
93754a0d652c123168e42537bd4f5bfaabdab29c6c436df071b900dff5de6483,0,3
9361c8a0324aa3914308cc94f1b6692d82d118cbc11711b16f19f8852ce3d3ff,0,3
935850b9e6f883679af1e5479d73081f70582d0560dda94d3d03dfb22cfad16c,5,2
930051f73314a1b7345befa3cdb7d7624e0fb8c1668b8bc3b32af2a8016d704c,3,1
92dd9a73db2f1187704f041badb2f2c85a129bf3a29ef7e31e57e46270a13f9c,0,2
925af12f377e14d967dae2eaa5aad1c33e8cadb8f6ad0591e7050b9c334ef7d6,0,1
923e4b9855bb015f3562dbe923c141da4d20e7beaa7c81cc6a47e4744e785b87,0,5
923aa58b983832d571601a6e80044b99d1e5db29aa1752cd2a9ea96a20d6abb2,0,1
9207c2b198135cc497020dfae07498104719a6efff99e3e336766041f2d74791,0,1
9201b04873e6a2dddadd4e1f4f41d87588d5937961770867ce80acb3ec8c0f4d,0,1
91fa20e96a12298efd19d76bb2bd0fe36794c3b3d298ad19032e29fd8806d236,2,3
91ee654cc31b5b21b9ea66cbde8cbf6b16338a9f71530ac86d0c6d4e79f8115d,3,5
91dac64771d2fd94692fa5f3c6467c699d1b3a1170f4f341e51ce5330bd12ca0,0,1
91c1ac18e118970b83e01371c8f1c841c7b03f1aac08de2578316036110cc233,2,0
91a2925bbab6ecf153e30ba0def195c13e072e3261677e1fa5e203afb6b17fe9,2,1
919d38969c06e4e7cba3e523e6a5596610ba4659f4a706f30ba4c4a7cce085c8,0,2
918bbab94355f9706af1e80047201f6b18533aa74bd87ec6fd8d5c33f66352c6,0,1
910bc9af324cd9749fc9debe867ebfa3eff4316c2e327532384eab4f53e57010,0,8
910ada40232cf36ec986ae5e768554e4c3dceeaf442628e47181bd71792ac2b4,1,5
9105ff3384bfabe7b8e29a4dd691a2236f51abdc4c800158595f7bda6fe5766d,0,2
90f6acee95558de395f583f3b8c43445355cab559126341d777d171aa14a36f5,8,15
90ca1c4817d394fc89052f018bed79ab83108ff431907b71558058bff1913d0f,0,1
909b382f04090c235dcb868a8fdb4aab4cafc6059672d9350859469042a0a971,0,2
908d4772f22a65cf5f273ffd7523edf21b29060c9417e3c5fb09d37f854638aa,0,1
90399b44615fd551d1b05285f41d5b36970e93a86ce78d553fd0701bf47881da,4,7
90197d11199ea66ae1689346491cf0c7ba1c72aa85b3029573d60b6a0e56a09f,1,8
8fb59af4bc7034b05ca517676da66b76baa23b7821ac385fdb879b0920193101,2,3
8fa241649bdf37d0bd1964c4ddc5c5be9ed3c8e2ae82198c4bcffe78e07492a9,0,3
8f8be39cb783467810fc25f306d2dc7ee0b541333e86cfef9423c3f5522478fc,1,2
8f846f8859e3d61ef305b480f1399a5d855b3633ffe52bc51f8e8f90a6a1a534,0,1
8f7bcbc8959bbf1e4f2b15d2edd6270706739cf0295abec9223f9029332c0e59,0,2
8f45f14f711a0d898708b3b654ede2df52b766047e5bed7c28fd6afbe402465d,2,7
8f42e038c9f5d599a7f654595efdaea34300ce477eae111cf4860d964736fe31,0,1
8f03adc464ef5ca5f1cb98c8b6dd31086c74ad0a545ac405da95222d657afd3a,1,4
8ef1c0361c8918cdda455e66fb0231811cb7dc5a4ac8707569e0ff4e4a05818e,0,2
8ecee1cb2e0b3bfbcb1eb41da6d91a6f366dcdca463073c3c633c78505e564fa,0,2
8e55a8b2af9b0cad1ac0ffa12b9e1538e40f5f6551027888094b3103e747ae13,0,5
8e54ddef1e42bd95ff9fb6368186fff4a09863147999577fc5f19befdd14e245,0,1
8e4e73cc54b9265a5782b4358494a043f5dabf76e55ce49054be532619157c72,0,1
8e4234db3ccab0e4a30bc65d51bfdec10b5a42ed62c6169406f52bbd7431c762,0,1
8e338d5b2ebecab5bebdef4ea54bdad0b54f0d65e776032268dd5cb2c4b5908b,0,3
8e2916bd73cf4724e37b06684fbce2fe41b6077b9b86f45155a02df5ee4cf57b,0,2
8e16272ed3a7eb53d92df965efcf5ea700d07f12b5531a7e876a5a3dca93fd42,1,0
8dfda8d7332189bf5acb55ecb0ccbb5035b721899f4bc9c9a9e59ea91f5bf4b7,0,6
8df3d2e049c77d63b5502ab7e25cbd3bff0a9c3f18b0d2c4d7377054097fed2c,0,7
8dee79b565022664ca99f2fc48c5cb3be053e8e7fd2dd932538e8714f65ef733,1,4
8de43d105e6376944893ae7b5187729891099c1d86b8a4ef3247e031ae29513b,1,1
8dda08538a6aa398d10caee468a42aae90e09164ea7766ad1cb1bbc70099e509,0,6
8dbba0d2d6b64d85bd4390f4e5426ee8825f0525f3a24721dc2479d0252269aa,0,2
8daae923e5711717b5a3ebee5b1a57b162785dfb48ede27e2d9d214455840053,1,0
8d98f1cda3da8415252b43586efda56a6989cd3ca90381debf58d9be9f0019d4,0,4
8d73ee293067dbd878526dc398f7fff60155f747c692539044f3198f3462a514,0,1
8d2b7e43130f0e550fd0a1f784dc3ff106c56890c42254906e4d839b3afbf238,0,2
8d05a01e958899df2f2719395b7b6fc0b6b58cbb9ffb5156e3508529761fc2f0,3,4
8cc209c83a02fc3cb578fb61dd8412fff3f67968114c173dc740430475d74635,1,0
8cb92840eaadd4935c4b8c81314c3801ce18074c3ef8e3103215b989de3d212a,8,5
8cadd1280aba992517872e894a841c7de61090d83ef5ce2d63abc30d66746410,1,8
8c87e2e18d161a27c8af3af8f4539624c3b74c708544325a16857dbcdcfdc2a0,0,5
8c43cf81a798717a4f67d0144d40e9f035c563c6acadef7220fb7f9ee6fdbacd,2,0
8b9c1712b5e91ee96968f75b14cb7adc66458a6b8640cca6e18de337daa87b7b,5,5
8b4e73463d5f4d73f253e77929e0d30aa42f614b28606cf08be2795e8826fbef,1,0
8b2c3182b6b6eac1aed572b00b731c3c49a119446f99ba6a8a90d81b9f729ec6,0,4
8b222654658a3059130432ae7df5aa2ec2b920123bdca29aa3293401bf79e368,0,1
8b19ae946d5f2b74417a35acd601938e639fab711a72570845cddc766042e961,0,4
8b1584e230eddf8947e35f7e448b5917630f403826bfba93ac6744f58deec9f3,2,9
8aed7e204b7055086575d2eb38568a713619cbaaebb5f4856784de15bc7d7879,0,2
8aed50ad396c28528734544b4d8f373d8d6ca5a5608ee097dda072bbeb6c1238,4,5
8ad0dc68d50fb7694c58717998e802ab9a20c004aa9cc49f166dc7615d1251b9,2,3
8aa81236f01c2f13a2d962e2003fb743996b2decb6a8ff35265247ffef13db43,0,2
8a836c87e1f342ebadcf29174e8f99db7b707407872fc82ef54a1ef95b54dd07,0,1
8a8008884d56a38a75c44fc1334cf697c66be22f06d24f5d5d7ca996fde7c8ca,2,4
8a57235c29e18ca2ef49edb96c6ab16b90e6f9936ff401b2f782fb4c2d53c184,1,3
8a334f06667d96e566b8cee32a338dc68ea7c18e4f11d3d0fda4891ff0c03274,0,1
8a2e9400fc1c6bffd91ffee4d7799634202d614e83a9cde3d372d6b9240e04d4,2,1
89f94096d92b560aeefcae9f98174cce18c267d9643dd1a2d39dc388ef8a7acb,2,8
89c32edf8e9da3c6681ba82b1f27a547d7a739142f7db539cd756a8479c111f9,0,1
89aa6b03a4f951b7c7e6f5fc21d73035b82229c36585dbd525bc1140205da469,0,1
8992552f19d71582f5eca733ec140191c0c639ad52ba0087ba3e6bd6ecfb3b85,1,2
897ba0040146bd46fd461ff0c18181648d5ce4c75e306361cbd1bb38613e95e1,2,3
89613d08c0e0e610ef61b6692c02a8f6048b7a05505f9404e0e6f054c7dfe75d,0,3
89591364a46a31112571a81fa72386f4176358eafc2cc0880d09858530f0a126,0,3
894b4ae3b74ceb3c31759b53f54b75523d74d04729c92f65a945009c72ff3103,2,0
89326dd06d82744b4d680bf996d7abfc4bbb7095b070a417a3eb064f42cb97c3,1,3
891770a23ba4156ac4d139178d0f5229213af9533e3c74c01845a2d9bc1bac2e,1,4
8915efd91daf8500b91e5c96b281a1d751510acc70c15bc32355ed0e3d512d71,0,4
88fa272c228fc397e3900117c27dba252fa30f1eddcd484ad078fa983fad66ad,0,1
88f0e9ecde5bd89cd54a4d9c88e36a008da732228693cc911241de2e079851f8,1,6
88999d8af77707715b0dd50066270a06bb7414fbc5c332be9c131c6d0d360da5,0,1
885c862ab005987ffd177c4c69d0d34c19a2719bb6293771e9b747154442c8ac,1,3
8846f90ae84f1edaa48abedb00b2bb128c7c24411874cfb4e14528507236ff27,2,13
881f4afdaf7f00ce24cd9f710d585d62d01592d3cbd59c23170b08e4c6669c3d,0,2
87e81994921ce6fd4d57e5e5a537ff6b0286dbcdaadf48f1f0609672ff6509f0,0,2
87e4755828ed6ae28b0feb5165ee2940e92ad274b713c2ae016881c93c319f12,1,2
87913b1cf8472dd2e35b917858ef0a7114d1eefc504cc03946e171dd00a999f4,1,1
86fb038ad1dde46bd94da7ae978643d4982bc15604cbdf6a013fb07e53525895,4,0
86f052cee635dae3ecffa1f99f7349a0a7d0c18caef57c7fc9e37c8566f1d381,1,0
86e9787692a7687c8114a4483d25380a44d15005f417f0cebdc7cf72a60b530e,0,2
86e03901a2738014d9c17a027ebcef51f86f1b48d47977c6496c27d54a7df451,0,6
86afa06d983b690e8d7544490528f752011d337ea6e7548f5a2d0b563f08b252,0,1
868e685939c0a5922d4d88a8841d361dbc14320aa0a3a35f53b728d96f5a87b1,0,5
8676ad36277a01642c6ebf682a052b0281ade0a5158ba406b27b7f3aad71c28c,0,8
864dd76908bfee3e511c67e04ef15ee78b63af449e083d9db54a71fb1432aecc,1,0
8633cea22adf7a5fb80d13ffd5b832585ef25f3f92a9c2e2f2d50b59f6dea23b,1,1
86229fb0b0b112ac1778ef807f1e2f487dcef94efb6fd2b85b328d72088c43b2,0,4
85e10b5c8cec8b0ce7eb6e43d5d1fe5e8c5fe25981ba08bcdc97fb0e8b05f874,1,2
85dbebbdf0492dda773b3d65b57a152a0f9ba0c74c81b93f99cafb6756183120,6,6
85d0f5468e1ca9fab31fd5ac30d0294f22fa35a6847d5c5e521d6aac92e7094d,0,6
85cc8c39a121b9c0b68ac2013ab63732c866ab94c0afa9f67d9db603729b212a,0,6
859d8445cbaac0e0f979197c489dcadc2c4eb61efcfd5cde7c0bd7064e470992,1,0
859c0802bd246d196518815701c8ee1f925176acceb51a651d15c9861d026f1f,1,0
855cfe1b23d97a4585d20cbef049ee145a18dfcf4cfff46bfd9203277b5e8500,0,7
8559d9dbbce42354a042b7fe9b1f6979ffa694f545afe5a6c2b2445e49b591ae,1,3
8558bf08895fd53b00085344b79160b5fa12da904c7d1d2666aec4fc6ab280dc,2,3
85412308675a375f75fef16606bb61ea49d1af2c6307a4dc57b3b6e519e9ec1c,1,3
853d2515a5664f26f592afddcbd552c81b736015708406a30497b289d25144a6,1,7
8539b7803ca4ff993b2a5deab7a677c09d8dc8412b10f70d7ff962bdfa8340f3,0,3
852b138d7e886c5c4171c2d8a53303fb27d598a5b1e5ac8e88580ad7e346239d,0,2
85229869ad2e47a47f86e8b485c18a32292404ad6540086b1f5f62c3975793f2,2,2
851416f9b73e2a95084789f63d385b3eeffc9d585ee41e2a032b7d5f8ed2b64a,3,14
84c32aaa5c743817350ac91228a13f80bb517cdfd911c897a2d0c3b1aecf90d4,2,2
847a2ceb6536b8f7fc758aeeb83437cd1bcfd9104d624a48e9761656d8d541db,7,3
846c2e1d438b1a8ed781ebbeccf60dd3ef5521f039d7074466fe777c0c5a4e45,5,21
846bde0ef2905ca7a2ef28fac3d872bcd038a1f081a6b567a7e03831af220966,0,6
844ad1c4a54cf4e18062b71a6010cf6102bdcfb78090cb2bc80f0eb2683d0e10,0,1
83fae7f45ae69398bf33a2891fd7572db2c8e5d13b2ef9b0c006cfef5d3e847d,0,1
83f749704cd59b4538cce3d80c0f7fb33a97f3ef5f9ac85f153c5a98b18cf42a,3,2
83c7d7ae67261926db14039aa591d61109e71fc6f35b410680afadc3475e7417,3,1
83c686ddbd5705571f49d3054bafe3d70f8a1e0887635cf57e9666d640681e40,1,4
83b03afd98f7fcf4cdeab8385ab88319aec5cc71d114c1579debd908acf2418e,1,4
